,electricity_price
5831,0.14467798
5832,0.13765008
5833,0.13070001
5834,0.12905439
5835,0.13204648
5836,0.15189652
5837,0.18711089
5838,0.16722883
5839,0.16802752999999998
5840,0.17463653
5841,0.18873704
5842,0.19715707999999998
5843,0.22422672
5844,0.25800782
5845,0.26176834
5846,0.29317206
5847,0.3334341
5848,0.36106848999999996
5849,0.35782542
5850,0.28557884
5851,0.27770869000000004
5852,0.23919606000000002
5853,0.20160374
5854,0.18041985
5855,0.15045679
5856,0.14580102
5857,0.13187471
5858,0.13040937
5859,0.1267954
5860,0.13173486
5861,0.13104357
5862,0.12920324
5863,0.13277273
5864,0.16332754000000002
5865,0.18434186
5866,0.20248175
5867,0.23550696
5868,0.28143795
5869,0.31806145
5870,0.34762018
5871,0.38549608999999996
5872,0.40126452
5873,0.39715017
5874,0.32832733
5875,0.29130216999999997
5876,0.25361387
5877,0.21296295
5878,0.18305893
5879,0.16021405000000002
5880,0.14607909
5881,0.13810941
5882,0.12658378
5883,0.12269316999999999
5884,0.12306033
5885,0.12509814
5886,0.12209565
5887,0.13518908
5888,0.15739148
5889,0.20423532000000003
5890,0.269651
5891,0.29657425
5892,0.34321237000000004
5893,0.39726983
5894,0.47540319
5895,0.5914407899999999
5896,0.70287757
5897,0.66776356
5898,0.5586681800000001
5899,0.42721237
5900,0.32853658
5901,0.3051295
5902,0.26300728
5903,0.19330673
5904,0.19278693
5905,0.17220044999999998
5906,0.15258776
5907,0.14093904999999998
5908,0.15389537
5909,0.19228586
5910,0.16846709
5911,0.17851890999999998
5912,0.22585195
5913,0.27088058
5914,0.29894838
5915,0.37498679
5916,0.43465409
5917,0.51606412
5918,0.61329872
5919,0.77652784
5920,0.9322227399999999
5921,0.86205064
5922,0.72267283
5923,0.5217139000000001
5924,0.36620745
5925,0.30361674
5926,0.26614961000000004
5927,0.23105779999999998
5928,0.20192615
5929,0.17942186
5930,0.15953353
5931,0.16934097
5932,0.19150039
5933,0.23403079999999998
5934,0.22868033000000001
5935,0.24080194
5936,0.29076172
5937,0.3294943
5938,0.38005809999999995
5939,0.48949512
5940,0.57121332
5941,0.71793344
5942,0.87358366
5943,1.05701817
5944,1.20371037
5945,1.04820793
5946,0.7933035599999999
5947,0.5851787
5948,0.40249864
5949,0.31442581000000003
5950,0.28444988
5951,0.24891549000000002
5952,0.21852115000000003
5953,0.19301195
5954,0.17928175
5955,0.1865473
5956,0.22106922999999998
5957,0.26422027
5958,0.26854188
5959,0.27739658
5960,0.32873558
5961,0.36493457999999995
5962,0.42298223
5963,0.5190979099999999
5964,0.632518
5965,0.70640534
5966,0.9086418
5967,1.13957019
5968,1.27817142
5969,1.07083226
5970,0.85962179
5971,0.6663080100000001
5972,0.45997253
5973,0.35923872
5974,0.29770765
5975,0.26669645
5976,0.24231318000000002
5977,0.21936050999999998
5978,0.20296887000000002
5979,0.19761782
5980,0.23784745000000002
5981,0.29366946
5982,0.28101564
5983,0.28232786
5984,0.31437424
5985,0.35590096000000004
5986,0.41385224
5987,0.49804575
5988,0.6406857599999999
5989,0.72775716
5990,0.83161438
5991,0.99129059
5992,1.0381464
5993,0.92902531
5994,0.7273153600000001
5995,0.5505196099999999
5996,0.37604703
5997,0.32807409
5998,0.28139016
5999,0.24217991000000003
6000,0.22421774
6001,0.19110831
6002,0.17371268
6003,0.18283652
6004,0.21720999
6005,0.25584841
6006,0.25115317000000004
6007,0.25179037
6008,0.2625764
6009,0.29424320000000004
6010,0.32864941000000003
6011,0.36217032000000005
6012,0.46120894
6013,0.52509766
6014,0.5929617300000001
6015,0.70562004
6016,0.7165733
6017,0.6636267499999999
6018,0.51616285
6019,0.42700901
6020,0.31810677
6021,0.26571146
6022,0.23118915999999998
6023,0.24438947
6024,0.23646671000000002
6025,0.21405533
6026,0.20435779
6027,0.19344112
6028,0.19738762999999998
6029,0.21104984999999998
6030,0.23002733
6031,0.2557099
6032,0.2927409
6033,0.31518699
6034,0.33939002
6035,0.37983859000000003
6036,0.42096708
6037,0.47328655
6038,0.53295766
6039,0.61089849
6040,0.6679881299999999
6041,0.56672372
6042,0.48992501
6043,0.39537412000000005
6044,0.34312596999999995
6045,0.30252502
6046,0.28145456
6047,0.22533692
6048,0.20835729
6049,0.19909171
6050,0.17248745
6051,0.17154084
6052,0.17178269000000002
6053,0.17583484
6054,0.18431755
6055,0.21049078999999998
6056,0.24038974
6057,0.25351579999999996
6058,0.29055897999999997
6059,0.32024011
6060,0.34665042999999995
6061,0.36919072999999997
6062,0.42714224
6063,0.48410438
6064,0.53507826
6065,0.47849764
6066,0.44041135
6067,0.37385103000000003
6068,0.32037
6069,0.26955642
6070,0.2482995
6071,0.21513909
6072,0.19015627999999998
6073,0.16358152
6074,0.1575591
6075,0.16187027
6076,0.21709845000000003
6077,0.29683495
6078,0.27814629
6079,0.25937767
6080,0.30955032
6081,0.35306413999999997
6082,0.38569668999999995
6083,0.39318119
6084,0.47700695000000004
6085,0.52404869
6086,0.62391931
6087,0.69593857
6088,0.7759843200000001
6089,0.65293795
6090,0.56130588
6091,0.47696238
6092,0.37494394999999997
6093,0.31839491
6094,0.28140345
6095,0.22136219000000001
6096,0.20044314
6097,0.16711623
6098,0.16100027
6099,0.16279949999999999
6100,0.21751858
6101,0.27448374000000003
6102,0.25464506
6103,0.25328478
6104,0.30328231
6105,0.32214714
6106,0.34433344
6107,0.41344116
6108,0.48360638
6109,0.48947743000000005
6110,0.56325815
6111,0.66875556
6112,0.7095035300000001
6113,0.6041196200000001
6114,0.48518210000000006
6115,0.3912879
6116,0.31612451
6117,0.27448013
6118,0.23264089
6119,0.25019043
6120,0.23241707
6121,0.21177664
6122,0.18815256000000002
6123,0.21012340999999998
6124,0.25972546
6125,0.30998396
6126,0.31975549000000003
6127,0.31002116999999996
6128,0.31410328
6129,0.32953364999999996
6130,0.33940634000000003
6131,0.3675562
6132,0.40300159999999996
6133,0.40572476
6134,0.45586208
6135,0.5142577
6136,0.5381357
6137,0.47481099
6138,0.39971216
6139,0.33765141
6140,0.28018626
6141,0.25431602000000003
6142,0.22404557
6143,0.21317117
6144,0.19049256
6145,0.16871828
6146,0.16115014
6147,0.16339269
6148,0.21330781999999998
6149,0.30585459
6150,0.24546934
6151,0.24190851
6152,0.24814766
6153,0.26702557
6154,0.26458214
6155,0.30062169
6156,0.31969115
6157,0.33100856
6158,0.34735086000000004
6159,0.41332663
6160,0.4404804
6161,0.40503413
6162,0.33369716
6163,0.30208905
6164,0.25402146999999997
6165,0.22014526
6166,0.19624786
6167,0.19699429999999998
6168,0.17737123
6169,0.15968062
6170,0.15392851
6171,0.15775219
6172,0.2132276
6173,0.27948083
6174,0.26107143
6175,0.25700212
6176,0.25691091
6177,0.25911901
6178,0.26935424999999996
6179,0.28429473
6180,0.30808136999999997
6181,0.32231105
6182,0.34358472999999995
6183,0.41086438000000003
6184,0.49811981000000005
6185,0.44987931000000003
6186,0.3312446
6187,0.31274958999999997
6188,0.27321493
6189,0.24132461
6190,0.2014509
6191,0.21786882
6192,0.19640523000000001
6193,0.17555243
6194,0.16843323999999998
6195,0.16831696999999998
6196,0.17708618999999998
6197,0.19469536999999998
6198,0.21088391
6199,0.21607871
6200,0.21165327
6201,0.22704497
6202,0.24827760000000001
6203,0.25961641
6204,0.27656256
6205,0.30299473
6206,0.32327287
6207,0.37821747
6208,0.43660282
6209,0.43529888
6210,0.38189008999999996
6211,0.32196581
6212,0.28543767
6213,0.24133906
6214,0.21334513000000002
6215,0.20308094000000002
6216,0.2007044
6217,0.18127745999999997
6218,0.16266856000000002
6219,0.15913669
6220,0.16866868000000002
6221,0.174485
6222,0.18555903
6223,0.19693483
6224,0.20365533
6225,0.21034608999999999
6226,0.23055929
6227,0.25034812
6228,0.26953773999999997
6229,0.28980009
6230,0.30273778
6231,0.31513109
6232,0.35052926999999995
6233,0.36109365
6234,0.33520824
6235,0.31868324000000003
6236,0.30260812000000004
6237,0.25203167
6238,0.22683171000000002
6239,0.21488980000000002
6240,0.20822861
6241,0.16252324999999998
6242,0.16239482
6243,0.18523264
6244,0.23035972000000002
6245,0.28987177
6246,0.30048511
6247,0.27722572
6248,0.2800117
6249,0.27208604999999997
6250,0.26433014
6251,0.28903102
6252,0.29789736
6253,0.29751584000000003
6254,0.31013257
6255,0.36180688000000005
6256,0.46652686000000004
6257,0.42294519
6258,0.38840552
6259,0.3314247
6260,0.30044839
6261,0.25968345
6262,0.21746724
6263,0.19514872
6264,0.18169846
6265,0.15256839
6266,0.14741993
6267,0.15057001
6268,0.20433744
6269,0.26735216
6270,0.25579597
6271,0.22890212999999998
6272,0.23110424999999998
6273,0.23793482999999999
6274,0.24574013
6275,0.25858190000000003
6276,0.27558412
6277,0.27925412
6278,0.2916663
6279,0.32130356
6280,0.41903793
6281,0.39499466
6282,0.33945029
6283,0.30076389
6284,0.27150839
6285,0.22650679
6286,0.20281015
6287,0.17423807
6288,0.17692226000000003
6289,0.14636663
6290,0.14070204
6291,0.15722463
6292,0.20472210000000002
6293,0.26806375
6294,0.2824988
6295,0.25084682
6296,0.25890385
6297,0.26711709
6298,0.29487968999999997
6299,0.30889941
6300,0.38630319
6301,0.36690375000000003
6302,0.42758745
6303,0.5103590299999999
6304,0.60308701
6305,0.53472853
6306,0.47741993
6307,0.38679541
6308,0.3239029
6309,0.26526604
6310,0.23164804
6311,0.22035114
6312,0.20653908999999998
6313,0.16927446
6314,0.16153852000000002
6315,0.16999942
6316,0.22199925
6317,0.24142688
6318,0.24749837
6319,0.23705507
6320,0.24612099
6321,0.25997812
6322,0.28343808
6323,0.29750535
6324,0.3186206
6325,0.34030805000000003
6326,0.37607779999999996
6327,0.43371082
6328,0.52432101
6329,0.45401024999999995
6330,0.38967651
6331,0.34659281
6332,0.29839491
6333,0.26827842
6334,0.21431255
6335,0.19841177
6336,0.18686572
6337,0.15600882
6338,0.14713916
6339,0.15653098
6340,0.19688186000000002
6341,0.29692505
6342,0.26155835
6343,0.25212156
6344,0.27101216
6345,0.29501947
6346,0.29231468
6347,0.31155355
6348,0.32607256999999995
6349,0.33306205
6350,0.35158501999999997
6351,0.40275269999999996
6352,0.44385924000000004
6353,0.36836875999999996
6354,0.33007171999999996
6355,0.2986311
6356,0.25523566
6357,0.23616005999999998
6358,0.20823851999999998
6359,0.18479824
6360,0.16521972000000001
6361,0.14564671
6362,0.14224565
6363,0.14335392
6364,0.14528642
6365,0.18522217000000002
6366,0.19434469
6367,0.21038168
6368,0.23792531
6369,0.23311117
6370,0.22060545
6371,0.23326179
6372,0.24362041999999998
6373,0.26136049
6374,0.26588212
6375,0.27692218
6376,0.30613178
6377,0.30781598
6378,0.30539842
6379,0.26129774
6380,0.22249593
6381,0.19284052
6382,0.17047691
6383,0.14478869
6384,0.13640612000000002
6385,0.12470914999999999
6386,0.12158068999999999
6387,0.12502256
6388,0.12649836
6389,0.13955298000000002
6390,0.14962302
6391,0.18193568
6392,0.19894845
6393,0.21289471
6394,0.21825693999999998
6395,0.22295936000000002
6396,0.23012588999999997
6397,0.24191785
6398,0.26401596
6399,0.27861032
6400,0.33354604000000004
6401,0.34216755
6402,0.36897579999999996
6403,0.27535491
6404,0.25728114
6405,0.21100335
6406,0.20147776
6407,0.19195477
6408,0.20335867
6409,0.15562899
6410,0.15600063
6411,0.19525822
6412,0.25720331
6413,0.33587974000000004
6414,0.34376974
6415,0.30860284
6416,0.33994509
6417,0.34150734
6418,0.35249172
6419,0.35523363
6420,0.36251353000000003
6421,0.36951251999999996
6422,0.38691747
6423,0.42137171
6424,0.50705677
6425,0.4290178
6426,0.40517729
6427,0.37841892
6428,0.3301389
6429,0.3010236
6430,0.22094778999999998
6431,0.20711441
6432,0.21540886
6433,0.18138807
6434,0.16898085
6435,0.19907402000000002
6436,0.23268849
6437,0.36469124999999997
6438,0.33482875
6439,0.31760074
6440,0.352256
6441,0.36063246
6442,0.35260197
6443,0.37132646999999996
6444,0.37469252
6445,0.37873817000000004
6446,0.39286703
6447,0.42322835
6448,0.4669056
6449,0.44703381999999997
6450,0.44547411
6451,0.37364019
6452,0.31071772
6453,0.27152662
6454,0.22860357
6455,0.2054816
6456,0.20799800999999998
6457,0.18169436
6458,0.17506725
6459,0.1915734
6460,0.23340468
6461,0.32576547
6462,0.3445727
6463,0.31121888
6464,0.32841112
6465,0.33525239
6466,0.33588962
6467,0.32949891000000003
6468,0.35314400999999995
6469,0.33227923
6470,0.33982553000000004
6471,0.3507159
6472,0.37595604
6473,0.35565131
6474,0.38719214999999996
6475,0.33435599000000005
6476,0.29351779
6477,0.27998946
6478,0.22720030000000002
6479,0.22460753
6480,0.21870509
6481,0.21125653
6482,0.20389694
6483,0.21155267
6484,0.26125908
6485,0.33646918
6486,0.36928547
6487,0.35643324
6488,0.32207687
6489,0.32267232
6490,0.33880597
6491,0.35028604
6492,0.35576042
6493,0.3553793
6494,0.38624118
6495,0.37542599000000004
6496,0.39476052
6497,0.43055185
6498,0.47056338
6499,0.39253145000000006
6500,0.36347383
6501,0.3342769
6502,0.28570897
6503,0.22011372999999998
6504,0.2194003
6505,0.20440255000000002
6506,0.19576291999999998
6507,0.20141089999999998
6508,0.25058987
6509,0.33510706
6510,0.36202725
6511,0.36292679
6512,0.34532978
6513,0.34634821000000005
6514,0.34820335
6515,0.37005169000000004
6516,0.39551173
6517,0.39359492
6518,0.40258409
6519,0.42468252999999995
6520,0.43925219
6521,0.42541677
6522,0.41932254
6523,0.36641795
6524,0.34235031
6525,0.30242329
6526,0.25789807
6527,0.21065762
6528,0.24954683
6529,0.18636378
6530,0.18596796999999998
6531,0.18935762
6532,0.19789828
6533,0.21505893
6534,0.23454543
6535,0.23862846000000001
6536,0.25657046
6537,0.27368275000000003
6538,0.29257059
6539,0.30393199
6540,0.32612976000000005
6541,0.3536614
6542,0.37364135
6543,0.41358293
6544,0.46972085999999996
6545,0.43303089
6546,0.40010967000000003
6547,0.34701571000000003
6548,0.30068047
6549,0.26397138000000003
6550,0.23210434
6551,0.19348571
6552,0.19471712
6553,0.15784052
6554,0.14643236999999998
6555,0.14506701
6556,0.15771601999999998
6557,0.18241674
6558,0.19315113
6559,0.19374486999999999
6560,0.20836424999999997
6561,0.24068815000000002
6562,0.255794
6563,0.27962654
6564,0.32677698
6565,0.37067991999999994
6566,0.41006767000000005
6567,0.4876567
6568,0.63244198
6569,0.58720072
6570,0.47681418999999997
6571,0.37018569999999995
6572,0.30276853
6573,0.28099118
6574,0.23529298
6575,0.20312149000000002
6576,0.18808609
6577,0.15888170000000001
6578,0.15482263
6579,0.16058075
6580,0.21783965
6581,0.30890785
6582,0.28822507
6583,0.2879834
6584,0.29771292
6585,0.32005906
6586,0.35715852
6587,0.41892090000000004
6588,0.45562600000000003
6589,0.50683813
6590,0.6119899
6591,0.7324603999999999
6592,0.86492729
6593,0.6589703
6594,0.5801434799999999
6595,0.40216728
6596,0.34072385
6597,0.29910423
6598,0.25423946000000003
6599,0.21415871
6600,0.19977699999999998
6601,0.16948949
6602,0.16014457
6603,0.17086614
6604,0.23280224
6605,0.30243934
6606,0.30698257
6607,0.30002952
6608,0.31893526
6609,0.32193947
6610,0.40062449
6611,0.45947046999999996
6612,0.5465731
6613,0.63027667
6614,0.7103821
6615,0.9094084800000001
6616,1.0073937
6617,0.8137425500000001
6618,0.6733023
6619,0.4759289
6620,0.36212278
6621,0.31564022
6622,0.26409549
6623,0.20411014000000002
6624,0.18217675
6625,0.16772791
6626,0.15890987
6627,0.16524006
6628,0.20841341
6629,0.28547631
6630,0.29416042000000003
6631,0.26581503
6632,0.29285195999999997
6633,0.31357136
6634,0.36033389
6635,0.45564003999999997
6636,0.5547820800000001
6637,0.68160526
6638,0.77232044
6639,0.90778407
6640,1.01512929
6641,0.82056597
6642,0.6569198
6643,0.47174585999999996
6644,0.37478368
6645,0.31332519000000003
6646,0.27050765
6647,0.22086493000000001
6648,0.21193029
6649,0.19314957
6650,0.18011030000000003
6651,0.19399152
6652,0.26686988
6653,0.35260677
6654,0.34511392
6655,0.31697315
6656,0.33874033
6657,0.34835591
6658,0.37490862
6659,0.43518308
6660,0.46892679000000004
6661,0.50453356
6662,0.52538026
6663,0.59538463
6664,0.67098049
6665,0.56808184
6666,0.51006448
6667,0.39981508
6668,0.34528067
6669,0.31436055
6670,0.25136766
6671,0.2128432
6672,0.1947243
6673,0.18063099000000002
6674,0.17607009999999998
6675,0.18391898999999998
6676,0.24008714
6677,0.33428773
6678,0.31381621
6679,0.30463470000000004
6680,0.32371974000000003
6681,0.32133069
6682,0.31942972000000003
6683,0.31586471
6684,0.3325738
6685,0.34026035
6686,0.34737844
6687,0.36136109
6688,0.38375323
6689,0.39594433
6690,0.39147469
6691,0.32069985
6692,0.26929974
6693,0.24347121000000002
6694,0.21881768999999998
6695,0.21833480000000002
6696,0.22920948
6697,0.20056717
6698,0.18378810999999998
6699,0.18191952
6700,0.20814803
6701,0.24800640999999998
6702,0.25814918
6703,0.27839873
6704,0.25933033
6705,0.25324553
6706,0.25829051
6707,0.23536670999999998
6708,0.23343481
6709,0.23761589
6710,0.23050241
6711,0.25392759000000004
6712,0.30556975000000003
6713,0.34641655
6714,0.44255546
6715,0.36321486000000003
6716,0.32181604
6717,0.29568059
6718,0.24856404
6719,0.21608429
6720,0.213808
6721,0.19729886
6722,0.1782416
6723,0.18689917
6724,0.20372097
6725,0.21551832
6726,0.23748125
6727,0.22842590000000002
6728,0.22912845999999998
6729,0.23246591
6730,0.23079836
6731,0.22790565999999998
6732,0.22819094
6733,0.22780684999999998
6734,0.23066817
6735,0.24664813
6736,0.35178104
6737,0.53461848
6738,0.6932282
6739,0.40233658
6740,0.34261952
6741,0.32259324999999994
6742,0.26089353
6743,0.22937895
6744,0.21599517
6745,0.20095718
6746,0.20239007
6747,0.22305355999999998
6748,0.28158752
6749,0.47699746
6750,0.57198547
6751,0.42630820999999997
6752,0.34325516
6753,0.36488097
6754,0.34632736999999997
6755,0.32724770999999997
6756,0.29667336
6757,0.29654461
6758,0.29336384
6759,0.30735896
6760,0.36562638999999997
6761,0.503091
6762,0.66231352
6763,0.41562402
6764,0.32171950000000005
6765,0.29314311
6766,0.25987306
6767,0.24702453
6768,0.24551963000000002
6769,0.23068458
6770,0.22581508
6771,0.23610798
6772,0.29288252
6773,0.53302945
6774,0.58232377
6775,0.42832515
6776,0.35661178
6777,0.35385163
6778,0.33309691999999996
6779,0.30986631
6780,0.29121978
6781,0.27963958
6782,0.28769324
6783,0.32817300000000005
6784,0.39953871999999996
6785,0.58048845
6786,0.68225443
6787,0.44365118000000003
6788,0.3718505
6789,0.30595474
6790,0.27147957
6791,0.24776620000000002
6792,0.25164656999999996
6793,0.22191233
6794,0.21505286
6795,0.25115642
6796,0.35237239000000004
6797,0.53829847
6798,0.55890536
6799,0.38455257000000004
6800,0.31577904
6801,0.3082385
6802,0.30356298
6803,0.30136343
6804,0.30395338
6805,0.29631678
6806,0.29921796
6807,0.35821116000000003
6808,0.42590889
6809,0.5361881000000001
6810,0.49448341
6811,0.35202568999999995
6812,0.29460389
6813,0.25189208
6814,0.23211655
6815,0.22281911999999998
6816,0.21872893999999998
6817,0.20072857
6818,0.19694884999999998
6819,0.22755652
6820,0.26903776
6821,0.40278601999999997
6822,0.46346496000000004
6823,0.3577476
6824,0.31029819
6825,0.33497917
6826,0.32693316000000006
6827,0.35246179
6828,0.3598411
6829,0.34849038
6830,0.36515789
6831,0.39381878
6832,0.51796507
6833,0.5841323700000001
6834,0.49757059
6835,0.37990782
6836,0.29490027
6837,0.27457265
6838,0.23145793
6839,0.24238999
6840,0.23588889000000002
6841,0.19222488
6842,0.18501633
6843,0.21773629
6844,0.29137136
6845,0.36653469
6846,0.38231326000000004
6847,0.31434366
6848,0.31440406
6849,0.32057547
6850,0.31997337000000003
6851,0.36411822
6852,0.36631937999999997
6853,0.36673395
6854,0.37222349
6855,0.41743724
6856,0.48999180000000003
6857,0.52816458
6858,0.47536754999999997
6859,0.41332296999999996
6860,0.3408505
6861,0.34136322999999996
6862,0.28331472
6863,0.27312786
6864,0.26559964999999996
6865,0.22399850000000002
6866,0.20208677000000003
6867,0.21174329
6868,0.23579774
6869,0.2496076
6870,0.26732136
6871,0.35429468
6872,0.36578915
6873,0.3517106
6874,0.34340202
6875,0.3560929
6876,0.33023865
6877,0.29416325
6878,0.29300317
6879,0.29021412
6880,0.36688806999999996
6881,0.38898218999999995
6882,0.41416763
6883,0.36236882000000004
6884,0.34391947
6885,0.32596469999999994
6886,0.26540035
6887,0.24555875
6888,0.23938849
6889,0.20646822
6890,0.19588709999999998
6891,0.19830667999999999
6892,0.20088349
6893,0.21456658999999997
6894,0.254169
6895,0.27970091
6896,0.30065639
6897,0.29448805
6898,0.2960669
6899,0.29724598
6900,0.27938258
6901,0.25780272
6902,0.25929976
6903,0.29468525
6904,0.37155979
6905,0.55064351
6906,0.61548448
6907,0.40216925000000003
6908,0.36186604
6909,0.3345882
6910,0.2786357
6911,0.24557246
6912,0.23956213
6913,0.22199815999999997
6914,0.21993749
6915,0.26081083
6916,0.34775895
6917,0.57331473
6918,0.7733741999999999
6919,0.47982517999999996
6920,0.44005524
6921,0.49503284999999997
6922,0.45091986
6923,0.44711195
6924,0.46223390999999997
6925,0.43607441
6926,0.39342961000000004
6927,0.41899358
6928,0.52996587
6929,0.75718345
6930,0.7561245200000001
6931,0.49631971
6932,0.47502494
6933,0.4303682
6934,0.33045223
6935,0.30234261
6936,0.27677004
6937,0.25552021
6938,0.24988667
6939,0.27343034
6940,0.34671529
6941,0.54122395
6942,0.72138453
6943,0.57117119
6944,0.42874024
6945,0.40138039999999997
6946,0.38222268
6947,0.38611767
6948,0.37093682
6949,0.36580710000000005
6950,0.35245101
6951,0.38964281999999995
6952,0.5059661599999999
6953,0.72455676
6954,0.74166785
6955,0.4964096
6956,0.43150644
6957,0.37152222
6958,0.31749537
6959,0.25980754
6960,0.25786043
6961,0.24221162
6962,0.23961321000000002
6963,0.24708121
6964,0.31999697
6965,0.55442521
6966,0.5635067500000001
6967,0.45415657000000004
6968,0.31951492
6969,0.32334534
6970,0.32321951
6971,0.30429426
6972,0.29807661
6973,0.29467315
6974,0.29468302
6975,0.32436770000000004
6976,0.41398148999999995
6977,0.61299958
6978,0.5884511
6979,0.41825412
6980,0.33326727
6981,0.27801269
6982,0.23708994
6983,0.20868656000000002
6984,0.19844515999999998
6985,0.18344101999999998
6986,0.19007306
6987,0.21307320000000002
6988,0.26256260000000003
6989,0.43605075
6990,0.67277462
6991,0.39987436000000004
6992,0.3120403
6993,0.30718256
6994,0.31034058999999997
6995,0.31183662
6996,0.31404369
6997,0.29259685
6998,0.292289
6999,0.31325124
7000,0.38675342
7001,0.65172235
7002,0.67066693
7003,0.44828596
7004,0.36516325
7005,0.29755903
7006,0.25120966
7007,0.24135505999999998
7008,0.23913493
7009,0.20654001
7010,0.20735197
7011,0.20973384
7012,0.25753132
7013,0.38424018
7014,0.52244688
7015,0.44240847
7016,0.41453498000000005
7017,0.41167291
7018,0.38888789
7019,0.39058382
7020,0.35501966
7021,0.33578957000000004
7022,0.31729488
7023,0.32511060999999997
7024,0.40359353
7025,0.53814636
7026,0.53708968
7027,0.40849989000000003
7028,0.37869788
7029,0.34927075
7030,0.29767531
7031,0.28062940999999997
7032,0.28607054000000004
7033,0.22410154999999998
7034,0.2192354
7035,0.21724752
7036,0.21129825
7037,0.24520136
7038,0.28482862999999997
7039,0.29949113
7040,0.26764393999999997
7041,0.25247496999999997
7042,0.23304027000000002
7043,0.24371882
7044,0.21324879
7045,0.20122325
7046,0.19709099
7047,0.20425026
7048,0.28247443
7049,0.36239505
7050,0.36629762
7051,0.31673452999999996
7052,0.29561256
7053,0.29732576
7054,0.23688331999999998
7055,0.22071831
7056,0.22634257000000002
7057,0.20633018
7058,0.2058906
7059,0.24885173000000002
7060,0.24648961
7061,0.24452115
7062,0.27797678000000003
7063,0.26071677
7064,0.23988406999999998
7065,0.25030282
7066,0.24394942
7067,0.25332525
7068,0.24367613
7069,0.24505651
7070,0.24235410000000002
7071,0.25840246
7072,0.41885218
7073,0.60161209
7074,0.7614844399999999
7075,0.41531551
7076,0.39030569
7077,0.34795718999999997
7078,0.30072032
7079,0.23474085
7080,0.22217702
7081,0.21855822
7082,0.21886852999999998
7083,0.24249718
7084,0.32709595
7085,0.65543157
7086,1.2154651200000002
7087,0.49976367000000005
7088,0.34939321999999995
7089,0.33376989
7090,0.33145214
7091,0.33805564
7092,0.31174851
7093,0.29733868999999996
7094,0.28112894
7095,0.32809018
7096,0.44428824
7097,0.69280032
7098,0.61892031
7099,0.40545254999999997
7100,0.33945017
7101,0.29670965
7102,0.22626003
7103,0.20738877
7104,0.20417038999999998
7105,0.19714037
7106,0.19012409000000002
7107,0.20503839
7108,0.24886292000000002
7109,0.51128038
7110,0.5893305600000001
7111,0.3240391
7112,0.25146569
7113,0.25709818
7114,0.26446939
7115,0.27043258000000003
7116,0.2598957
7117,0.26400272999999996
7118,0.2665961
7119,0.3125074
7120,0.38417302
7121,0.53164092
7122,0.39388254000000006
7123,0.30091367
7124,0.24567260999999999
7125,0.21954498
7126,0.20630769000000002
7127,0.21878132
7128,0.22269503000000002
7129,0.21059488999999998
7130,0.20811656
7131,0.2301867
7132,0.22786472
7133,0.35063049
7134,0.42607691000000003
7135,0.30417624
7136,0.25211311
7137,0.24287656
7138,0.26375108
7139,0.2577489
7140,0.26832662
7141,0.28402699
7142,0.30277235999999996
7143,0.33555928
7144,0.3988414
7145,0.50105818
7146,0.45202705000000004
7147,0.37014061
7148,0.30591158
7149,0.27553218
7150,0.24194945
7151,0.19819398
7152,0.19776975
7153,0.17148893999999998
7154,0.16239159999999997
7155,0.18795437
7156,0.21362736999999998
7157,0.32904268000000003
7158,0.45360799
7159,0.34407465000000004
7160,0.28142733
7161,0.28887492000000004
7162,0.28763216
7163,0.31798922
7164,0.36146773000000004
7165,0.3658558
7166,0.35929138
7167,0.38418003
7168,0.46531801
7169,0.53490012
7170,0.47749505
7171,0.3516221
7172,0.29843775
7173,0.26333275
7174,0.2106617
7175,0.19841228
7176,0.18004932
7177,0.16850531
7178,0.16695706999999999
7179,0.18131323
7180,0.21608142
7181,0.35905861
7182,0.45208022
7183,0.37908975
7184,0.35015801
7185,0.33282992
7186,0.35821293
7187,0.39440651000000004
7188,0.40839611
7189,0.44888368
7190,0.47305501
7191,0.63569361
7192,0.77258813
7193,0.58698734
7194,0.52254502
7195,0.39856619000000004
7196,0.34753301000000003
7197,0.36392542
7198,0.29847723
7199,0.26712336000000003
7200,0.25104717
7201,0.21161041
7202,0.20865914
7203,0.21421855
7204,0.23676561
7205,0.24477861999999997
7206,0.28457064
7207,0.30276723
7208,0.31048214
7209,0.36240081
7210,0.42168444
7211,0.47776029000000003
7212,0.49390413
7213,0.56580778
7214,0.59897239
7215,0.63966072
7216,0.70744575
7217,0.77950039
7218,0.53720182
7219,0.41075017
7220,0.35625848
7221,0.34790083000000005
7222,0.30296074
7223,0.24970627
7224,0.26501775
7225,0.22166924999999998
7226,0.21490124000000002
7227,0.20734312
7228,0.20372402
7229,0.22693965
7230,0.25878814
7231,0.28090493
7232,0.27981116
7233,0.2826465
7234,0.32643332999999997
7235,0.36056395
7236,0.34141987999999995
7237,0.3281229
7238,0.33220387
7239,0.39319409
7240,0.51165126
7241,0.6048871100000001
7242,0.5022000400000001
7243,0.39412384
7244,0.32951808
7245,0.31915479
7246,0.27441545
7247,0.21794661
7248,0.21221226
7249,0.20166754999999997
7250,0.19140088
7251,0.20591099
7252,0.22566061999999998
7253,0.32281241
7254,0.42375295
7255,0.34915241
7256,0.33774836999999996
7257,0.34819367999999995
7258,0.36930656
7259,0.3541069
7260,0.33672472
7261,0.35449273
7262,0.35538188
